id,name
B7F451B120604670AA3F3403B70BDA4E,新石器时代大汶口文化褐陶鬶
B7FB1A1DA88C4487804C71AB99023B9E,新石器时代大汶口文化褐陶筒形杯
B824056FF97C4488A5A64ECDFFFB1EF3,新石器时代龙山文化弦纹灰陶甗
B82FB663B1A845A896DE406261BB0FA3,新石器时代灰陶器盖
B832DD92A1A24777B540E4B0DC745F39,新石器时代龙山文化黑陶杯
B8685E5880224ADC8AB3E0C753B076C8,新石器时代大汶口文化红陶壶
B86AA42A1BAD441EBB583487637FE0E8,新石器时代大汶口文化红陶鼎
B890E4926F25447EABC294B971A2CC6D,新石器时代大汶口文化夹砂灰陶筒形杯
B898DA617F2D4A3680C38006E0D50283,新石器时代大汶口文化素面磨光泥质黑陶匜
B8997DE4CD5B412BB3A7D241B9B20B08,新石器时代大汶口文化陶盖
B8A6C9CB55C64FA29A6807C4009770D0,新石器时代龙山文化灰陶小罐
B8A723455C5347E5A49AEAE7B65B75DC,新石器时代大汶口文化泥质黑陶厚胎高柄盖杯
B8AA1D00383E49F9A78D6CE1B7122450,新石器时代大汶口文化双联器盖
B8B2B5BC45284485A9187D73C66D1773,新石器时代龙山文化灰褐色陶碗
B8B4C2CD3E5542D7852B198ED8302780,新石器时代大汶口文化陶鼎
B8B63964B92A42FEAAADE947EAABFA3C,新石器时代大汶口文化灰陶高柄豆
B8B85F6FF4A342F388FC75D59EDF96F1,新石器时代龙山文化黑陶罐
B8E0B53AA60240B79AF10587B7B42E0B,新石器时代大汶口文化灰陶盉
B8F51467731C47AEA232EBE1FD5B295C,新石器时代大汶口文化红陶鬶
B9167B9950814541BB4B888D62E15BE2,新石器时代龙山文化黑陶罐
B92222CC1D504629AD1110158DB79C0C,新石器时代大汶口文化红陶壶
B939BA2F003749558F41CB3023B6F1C6,新石器时代大汶口文化白陶镂孔高柄杯
B93F5F3854054F78A549F50D265E5249,新石器时代夹黑陶碗
B9451B7200E84E17BFBA34331AED32F4,新石器时代大汶口文化灰陶鼎
B96E0B6698D3479A93796BDD1B1B30A7,新石器时代大汶口文化彩陶片
B96F542EC8F540BABDD881BDD8E1730C,新石器时代夹砂黑陶碗
B97B68E47BFB49B0BEDA6475FDD7C2DC,新石器时代大汶口文化双系灰陶背壶
B9917A4E009E441A906AA7D416545CDC,新石器时代大汶口文化白陶研
B9B669136D5F4F5E9C6A2B98C843F991,新石器时代夹砂黑陶碗
B9C03757467947E6804F5A03835F9C5B,新石器时代龙山文化灰陶罐
B9C430B1BAB64B57A80CE933E08895AE,新石器时代夹砂红陶杯
B9CE38355BF5406E8D6B63DD03B210C2,新石器时代大汶口文化褐陶环
B9CEC6239F92433BAEB7D07A52B93E85,新石器时代龙山文化褐色碗
B9CF5EB640414C5D86EB4117D1B5B17F,新石器时代大汶口文化黑衣褐陶罐
BA0916F22440458B816EDFAEFBA04450,新石器时代大汶口文化陶纺轮
BA2556228C1641DE87441D3A1B4ECA0F,新石器时代大汶口文化红陶折腹鼎
BA2A85A0117B48FF85B97F9B8EE75F91,新石器时代黑陶鼎
BA2CA2D2070A4A3197A42C75E3499C5F,新石器时代大汶口文化红陶网坠
BA3B832056AF4296B4F8433507920A33,新石器时代大汶口文化灰陶坠饰
BA463EE2E2A842EF92BCA63A732C1B70,新石器时代大汶口文化彩绘红陶双耳壶
BA6C10CBE7914E9B8621BC018842782B,新石器时代龙山文化折沿罐形鼎
BA78A856980E43D0B252ADB8A1D4A823,新石器时代大汶口文化夹砂红褐陶鬶
BA865B59F7A64867A5FAA80761277F36,新石器时代龙山文化红陶鬹
BA8A9CA1EC904BFBB8D9450449E91243,新石器时代大汶口文化灰陶筒形杯
BA8DA54E95D54E70B85F86ECFD576FFC,新石器时代龙山文化褐色陶鼎（残）
BAB8EBC076824BB3B0D2550F4F8734E7,新石器时代大汶口文化夹砂红褐陶罐
BAC77495DD264BE8B41E59A13D48A576,新石器时代大汶口文化灰陶杯
BAE2F80FAE7D430F906E9D992D0739D6,新石器时代龙山文化灰陶小壶
BB02EFA556FE404A8FAF10A21BED46CF,新石器时代大汶口文化黑衣褐陶高柄杯
BB1C5333963F49F6B6DDFF9118C85521,新石器时代龙山文化黑陶豆
BB3B5D9DA3FB4CA3963E914EA4CD6112,新石器时代大汶口文化陶鼎
BB4D43ACDA7A4B899A1654C521D790A6,新石器时代大汶口文化灰褐陶鼎
BB5CAEA17AC54878B7EDC14436A15AFA,新石器时代大汶口文化夹砂红陶尊
BB5FBE96960A41A89FC65F008BA61081,新石器时代龙山文化小灶
BB7F5A2A840A4BDEA05E06450721A198,新石器时代大汶口文化高柄红陶杯
BBE2BD03E9D843589B124186364CC078,新石器时代大汶口文化灰陶杯
BC42D1994A814649AFC20C0651E95C3B,新石器时代大汶口文化泥质素面磨光红陶豆
BC56F4B1FA1245CC8B9643DF00A9E4CF,新石器时代灰褐色陶鼎
BC71D70990ED4F2499D54C75DE24EEF5,新石器时代黑陶小鼎
BC8815D0A70343359417FE3E0DD4C1A3,新石器时代龙山文化陶鬶
BCA367B94F264AC69838DEC23799E1CB,新石器时代龙山文化黑陶碗
BCB27CB0DAE4450980D1819DD2CDF6E0,新石器时代龙山文化黑陶甗
BCF19660D1FB49AAAF56818C41D4DC1E,新石器时代大汶口文化红陶罐
BCF2C0660A4E4456A8EF1671D6F8A664,新石器时代大汶口文化夹砂灰褐陶高足杯
BCF456BF236846B3A415FE101CC3620E,新石器时代龙山文化陶鼎
BCF67D56D3EA4FF9A37C13C8EF912D71,新石器时代大汶口文化灰陶环
BD00A80BA9204013A07321197EB890E3,新石器时代大汶口文化红陶鬹
BD16E2DBCFE34A1282A02C4B149C51D4,新石器时代龙山文化黑陶双系耳尊
BD34126EA1F3431AAA684AA4C3E4F8D8,新石器时代大汶口文化红灰陶器
BD43640C7FAE4B73951E27AD072E331F,新石器时代大汶口文化红褐陶杯
BD4B32DB3C934A8A9A1B2CA563E6FC3D,新石器时代大汶口文化陶背水壶
BD52C2E774AA4BB18A8F471E257D6BE1,新石器时代大汶口文化灰陶瓶
BD5CA2054E16476A9600B4092A751F10,新石器时代龙山文化陶纺轮
BD601060E70A448CAEF1B928908B7919,新石器时代大汶口文化彩绘红陶壶
BD690C738C4E482289937DF6A754214C,新石器时代龙山文化黑褐色陶盆
BD79970FF4A442CD99776E8FC5170FC7,新石器时代大汶口文化黑陶单耳罐
BD87682EF6644621954742D72B5759A4,新石器时代龙山文化灰褐色陶鼎（残）
BDA1894B1F9A41EA875F2BEEC1A90000,新石器时代大汶口文化黑衣褐陶器盖
BDAD37DB217D4BAFB5E2119655F638B1,新石器时代大汶口文化灰陶罐
BDB41EB7BE984A2EA1E74E3F113DA58F,新石器时代大汶口文化夹砂灰褐陶盆
BDB8CE59C2C04125A52FEE45C3435408,新石器时代龙山文化黑陶杯
BDD0995F9B174D388419A9CF14AF4FEA,新石器时代大汶口文化黑陶瓶
BDD5CD9EAB904ACE89D3CECCA39F519F,新石器时代单耳黑陶杯
BDE3B03724584093BE77FF990806D692,新石器时代大汶口文化灰褐陶高柄杯
BE0A29597B524A84B7A9257658BD5852,新石器时代大汶口文化灰陶器盖
BE1071CE945348E68276CB0BD8362D90,新石器时代大汶口文化灰陶杯
BE11FFF136E3433B9FD975ABC431F349,新石器时代大汶口文化灰陶器盖
BE1ED27EC4B54BB8BF3DD7D5863ABAE0,新石器时代大汶口文化陶支座
BE3D21F4C3194648A388F4FEDB353617,新石器时代大汶口文化单柄陶杯
BE42AEDF852D464A84F1A2304084EF9C,新石器时代龙山文化白陶鬶
BE4DFDA76C9447DAA8173B63C84D5DBA,新石器时代大汶口文化灰陶杯
BE656D862FAB4A4EB26C9C614A79BC75,新石器时代大汶口文化灰陶罐
BE78B5038A9B4C7CA21B33CC474D109B,新石器时代大汶口文化灰陶镂孔高柄杯
BE8037A38D8D47BDB6F39A0F2A3FBF73,新石器时代大汶口文化灰陶环
BE8EFCCBC3094CB5B85F94A543632431,新石器时代大汶口文化灰褐陶盂
BE9B093358754937A1DF6738B169EE79,新石器时代龙山文化陶纺轮
BEDF1AA7C9D74790B1E393CBF5DBC536,新石器时代龙山文化陶鼎
BEF58FBF10904C1E877A00C74E5CF41B,新石器时代龙山文化灰陶豆
BEFDF1400318497D979C51807C19E51E,新石器时代大汶口文化红陶纺轮
BF0AB698F7D84D3AB469C12D8E012435,新石器时代龙山文化黑陶觯形壶
BF2D3744FE10452AB2F795DCCE2C51FB,新石器时代大汶口文化灰陶高柄杯
BF2E73972A5448E390E6CB8A711B1FB6,新石器时代大汶口文化灰陶背壶
BF376887429847BBA9C57B85138599C7,新石器时代龙山文化灰褐陶纺轮
BF38FBFA42314BFA84062D048895D58E,新石器时代龙山文化灰陶瓮
BF45461238994CF58356D0CE6F1A6AF5,新石器时代黑陶壶
BF4AED841F384E558D592613E468782D,新石器时代龙山文化灰陶罐
BF5297D0BB90493084AF02F44D390973,新石器时代大汶口文化夹砂红褐陶罐
BF5661634E95483EB2A9346E6F63C001,新石器时代大汶口文化灰陶鼎
BF6F6C5714EB408BA0FBC80C526F5313,新石器时代龙山文化蛋壳黑陶高柄杯
BF7AA93FFB284C47912923EF9CDDEBAF,新石器时代龙山文化黑陶罐
BF86F6A43FE04FA1A6CF19212C49D46D,新石器时代黑陶罐
BFCD43286EA440DAA9971338F119E940,新石器时代大汶口文化陶支座
BFE40B2FC1EE4CA2B0FFB07337E507EA,新石器时代黑陶壶
BFEA9155F5D54C5D8040ADD7D06E8B68,新石器时代大汶口文化夹砂灰陶罐
BFF6C2771A4E40A1A76B39E4864E5C13,新石器时代大汶口文化灰陶环
BFFC8B1DC0D14299B0B4455A94972193,新石器时代龙山文化陶纺轮
BFFEAB75461B4DD3B84E87BDF14D6BF2,新石器时代黑陶鼎
C01E541C200D47F983B7936CE29EE00A,新石器时代黑陶鼎
C0208144524E4006A413800AE42EBFDC,新石器时代大汶口文化红陶壶
C02989C894AE4033AB7089FE3A9A9A4D,新石器时代龙山文化褐陶器物盖
C04719446A1A4F4D9379E6B8AFE2E7E0,新石器时代大汶口文化彩绘红陶双耳罐
C04DE57406734927835EB4CBF769148D,新石器时代龙山文化夹砂灰陶纺轮
C06F9E3916CF44AA91514E309CF8B58B,新石器时代大汶口文化红陶双耳罐
C07B9F17BA87400A8E87D3C131D10684,新石器时代龙山文化灰陶罐
C09242D75258490884F75E6FD006CA2C,新石器时代大汶口文化褐陶豆
C0B7E4DECC594BCA839E5DA71FD12D34,新石器时代大汶口文化陶器盖
C0D91128BABB4BAD836F42E3B404FB54,新石器时代大汶口文化灰陶壶
C0E8E585817C458BB9E3D3D18AADFAE5,新石器时代大汶口文化夹砂灰褐陶鼎
C1077E8F7D5047ED8351583BC8B85198,新石器时代夹砂陶鼎
C10D332836AD4DEAA0C9D9DEC583F66E,新石器时代大汶口文化陶瓶
C11B15F6428C4E23AF4EB5AE6EBF3DD2,新石器时代大汶口文化背水壶
C11FA031928A4371B49F308CAE321011,新石器时代龙山文化陶器盖
C153DBF9E2DE4A70936A2B04AE49F914,新石器时代大汶口文化褐陶罐
C15FF999AD6344B38F83240938831ABB,新石器时代大汶口文化灰陶豆
C178C064AD1A4EBCB68E5EBEE09DCD05,新石器时代黑陶弦纹罐
C1869DEE9E01453AA04398C557A49E2F,新石器时代龙山文化灰陶纺轮
C186EB77F42D46CA86B7BD0BE7280B36,新石器时代龙山文化褐陶小碗
C1BCF9238C9F4A95A1D61DA01A57386B,新石器时代龙山文化灰陶壶
C1C6F9DCB9C44B92A5CA3BA7BEF805E0,新石器时代龙山文化夹砂褐陶器盖
C1CB359415524C93A36AA4442DF09466,新石器时代大汶口文化灰陶环
C1EAEE94499C4E948B7EB15E90F06DB4,新石器时代大汶口文化红陶钵
C1FA0BF531D640A6AD830CCF306F5719,新石器时代龙山文化黑陶盆
C1FE1C470C3444E88B11CE116AB200F4,新石器时代大汶口文化夹砂红褐陶高柄杯
C251BE406CF4480CB8605CAB389CA5E2,新石器时代龙山文化陶纺轮
C2630E6B520B40469065DB9AC709907C,新石器时代灰陶鼎
C26B9176005847DCBF71A133C134E78D,新石器时代大汶口文化灰陶筒形杯
C2759D8159D14EC0ACB2B50AD7E4F3DD,新石器时代龙山文化黑陶甗
C291ECC132A74D38A2CA49567ED57690,新石器时代龙山文化夹砂黑陶碗
C2A7011E5BB245B08C2CE58A34AE551B,新石器时代龙山文化黑灰陶器
C2B9FFC497D8449AB084114A00D9C549,新石器时代大汶口文化红陶双耳壶
C2D34DD3D8884B5D82E4CF231FED9864,新石器时代龙山文化红褐陶鬹
C2E0C7C64EEC42B9A482C43BCC8DFFCA,新石器时代黑陶壶
C2E29F7983784508B2C7D0F81E9F2E16,新石器时代大汶口文化灰陶器盖
C304862C44ED4233B9053603319DC350,新石器时代大汶口文化褐陶罐形鼎
C31034E96F064DB3B81B95FD8069A991,新石器时代大汶口文化红陶罐
C32958B79C1F4F50BED211B83B1C60A8,新石器时代大汶口文化泥质灰陶瓶
C3323C72AEFD41518C8E8C3D1FE971DF,新石器时代龙山文化陶豆
C36BB304774347E698664E669B9EE568,新石器时代斜口陶杯
C3755BD142474ADF9548D0F893FDA26D,新石器时代大汶口文化夹砂灰褐陶鼎
C38DC9836EDB43F19108DB2EA49D6345,新石器时代大汶口文化红陶壶
C3AB1E94FDE4487B8EA7531112A3711D,新石器时代黑陶杯
C3CB9FBC3D984879A598DAE1CF5807B0,新石器时代大汶口文化陶鼎
C3E22D7830974445B8A397ACE8395235,新石器时代红陶鬶
C3FA34B896FB408199967D815E71A14F,新石器时代大汶口文化褐陶器盖
C42734BDDCDB4FE8B93B31FA597DF24B,新石器时代龙山文化黑陶觯形壶
C427555CB47345FC91ED997B4A3E378B,新石器时代大汶口文化黑衣红褐陶背壶
C4343CE26551450C916C987F987482C2,新石器时代大汶口文化褐陶钵
C4375961502341209AFE09694A4F78BF,新石器时代大汶口文化灰陶壶
C45447C23D47442EACE46344BDD22F92,新石器时代大汶口文化红褐陶鼎
C45AD459ABCF496397DDBE2042B8FD41,新石器时代大汶口文化红陶折腹鼎
C466A8B4A8764D18AB4DB05B86D7B9CB,新石器时代夹砂褐陶碗
C48C0C8BD0BC46D0A476F7D031523CCC,新石器时代大汶口文化陶匜
C4904ED3319D43688E9C074E35D2CF81,新石器时代龙山文化灰陶双耳罐
C4D4751251954B80BC8B2EFA0E466434,新石器时代北辛文化红褐陶器座
C4DA7CD28215450E9EE2516171434DC6,新石器时代龙山文化白陶鬶
C4FCFC35FEC0468490823D806EEDBB96,新石器时代夹砂黑陶罐
C522C52EDB2D4147B7D3AD962C25449F,新石器时代大汶口文化泥质黑陶厚胎高柄盖杯
C52C9744B8C2482B84422854530D81B1,新石器时代灰陶罐
C539457B79BB406CB9B5FEB8C5D67D83,新石器时代大汶口文化灰褐陶瓶
C53F88D8EE1F4C109EBF2ECE8F10C1E2,新石器时代龙山文化黑陶杯
C55DB41977864BB987274DB25C33E614,新石器时代大汶口文化灰陶镂空高柄豆
C5637560E84743578057C35D767AFF7C,新石器时代龙山文化黑陶单耳杯
C56ED4BF0FDE419EA783F1094E8868A2,新石器时代大汶口文化灰陶筒形杯
C59F4B0F2CFE484EB630DA7F4ACEF934,新石器时代大汶口文化灰陶背壶
C59FD1C4C17B4707AB5DEFADC9A22BC7,新石器时代大汶口文化灰陶镂孔高柄杯
C5C761FCEE0243ED867F1931B40B6AAE,新石器时代大汶口文化彩陶双耳壶
C5DE5D9A955144369FD92E3B042B2F23,新石器时代大汶口文化灰陶杯
C5FE9648C46E49BBB28DF6BC17DD3726,新石器时代大汶口文化灰陶双耳罐
C606D2809FD940DF961F4CB8DB865285,新石器时代大汶口文化泥质灰陶豆盖
C6229D4C7C194C8194C92EB496397CF5,新石器时代龙山文化灰陶鼎
C625AA3599FD4615B7E931C85E08BC7D,新石器时代大汶口文化灰陶筒形杯
C63A789645294E80BE743F785549F643,新石器时代大汶口文化黑陶瓶
C63E45DE6BB043A1B4C0CA37C96ADF26,新石器时代龙山文化陶鼎
C64860A5115B4C0696D8409CAB2AB657,新石器时代龙山文化黑陶蚌形响器
C656B7D2F0E6407BB70596344CE2F154,新石器时代大汶口文化白陶单耳杯
C66ADE79D09646F8BB9DC36B96BCE9BD,新石器时代大汶口文化褐陶罐
C686D09D28E64D8CA66E891162A640C6,新石器时代大汶口文化白陶豆
C6A28C56148A423AA63336A0896D6DDD,新石器时代大汶口文化红陶双耳罐
C6B5823536C7419E8D3E828768986690,新石器时代灰陶鼎
C6CB011A51174A8DB08EC2C1E8394879,新石器时代大汶口文化灰陶豆
C6F80386A16F4D78AA49FD5921264C90,新石器时代大汶口文化灰陶柄杯
C722ACE29C7643EDB1C63BEF15669DCA,新石器时代大汶口文化红陶双耳罐
C72B1496380146FAB8C6E374A8D91C4F,新石器时代龙山文化灰陶单耳杯
C77DDC1A81844638ACFD20CC3B70502A,新石器时代大汶口文化夹砂红褐陶高柄杯
C7831D5C658343CBA34E658AC5054DC9,新石器时代夹砂灰陶罐
C7B1110067E645AEB2253EDB3D707FF3,新石器时代大汶口文化夹砂灰陶器盖
C7E71A639637498A9B24DF1FCBA001EB,新石器时代大汶口文化灰陶罐
C7F3545E81C44E68A5AEC247E4A27506,新石器时代龙山文化红陶鼎
C7FD5ACDD8594617974492CE56100DAB,新石器时代龙山文化夹砂灰陶器盖
C8414046B7EB4B34A5047A13E2CF7A15,新石器时代黑陶单耳壶
C84BB0A8892944D1924ACFF0A792269D,新石器时代大汶口文化红陶鼎
C85BE12B6A9143239268B283DB45A6A1,新石器时代龙山文化黑陶罐
C85FDC51416F42009768D00D983888E2,新石器时代大汶口文化夹砂红褐陶盆
C89349D5F2CA4069BAF532EF569783EB,新石器时代大汶口文化灰陶筒形杯
C8A7104B18C140FB8230779133CCB443,新石器时代大汶口文化灰褐陶筒形杯
C8B747EB1BBE4DF093E94F637DA337FE,新石器时代龙山文化灰陶蘑菇形器钮
C8D8B05CD8084DB5BA476814A0C65073,新石器时代大汶口文化红陶壶
C901CECF8DE74D228190588533C9D85F,新石器时代北辛文化夹砂红褐陶釜
C930C69B180744A7BA2B51B843D93C9B,新石器时代大汶口文化夹砂灰褐陶高柄杯
C93B417866A94D4B867E4CD96D414DC0,新石器时代大汶口文化红灰陶器
C95313A90E9D4322A0E1D38F6D489A65,新石器时代大汶口文化彩绘红陶双耳壶
C9542FB85049457ABEB3423AAF08BEF7,新石器时代灰陶鼎
C955251FCD0F4282A825B6C57A142671,新石器时代龙山文化灰陶甗
C95DB6A758D24D5AA5865224C3B2CCDD,新石器时代夹砂灰陶碗
C97C0E23C7C042CD95D3C921F8302DE8,新石器时代大汶口文化黑衣红陶罐
C98695D5C89F4C32BAEBBE7F39557E63,新石器时代龙山文化文化红褐陶罐
C9940F02E5514E58A0028D83B929E1B0,新石器时代龙山文化黑陶壶
C9A021C8147840C9B9B6BBED5552E047,新石器时代大汶口文化陶罐
C9AB512AB48F498BB00D58C2ACA80F96,新石器时代大汶口文化彩陶钵
C9D6C589A2A1425B95E2D4DA9FD3225A,新石器时代大汶口文化灰褐陶鼎
CA31C68D705F4BEE95E05C8972F5D1E2,新石器时代大汶口文化红陶钵
CA6A4BB15554472597996244EE841649,新石器时代大汶口文化陶勺
CA8BA5212D3849E088DD5334F48AD943,新石器时代大汶口文化灰陶高柄杯
CA99A60B05A449688BF6113F8DFFFFC5,新石器时代大汶口文化夹砂灰褐陶鼎
CAB3C97210834F719EF34D033FF3E9CD,新石器时代大汶口文化陶瓶
CB15EE8BEF4145B8B5225E1531E52162,新石器时代大汶口文化红陶罐
CB36E425C1DB4B9FBBA270F6FBA2A4C6,新石器时代龙山文化灰陶小罐
CB3E3C34246D4882B821C6BCCA25DF66,新石器时代大汶口文化黑皮灰陶筒形杯
CB433A75AFCD49A4983EC70E2B13C244,新石器时代大汶口文化黑陶高柄杯
CB5FD05583A04BD3934C07F01F89F572,新石器时代龙山文化黑陶觯形壶
CB75AEB65A144254A6F52D7A74C87A73,新石器时代龙山文化黑陶壶
CB8242B88CF2437F87F3D97D9969B939,新石器时代大汶口文化红陶壶
CB8C01828A7E496C94D9DDEAA9A8CF6A,新石器时代大汶口文化灰陶罐
CB9C3CB47AC64C5A8B42C6A48CCAC03B,新石器时代大汶口文化灰陶高柄杯
CB9DD0C1156B4F218F2A0CDDA7FC47C3,新石器时代大汶口文化夹砂灰陶盆
CBC68D82590944038BF097F92FF4E6EC,新石器时代大汶口文化灰陶单耳杯
CBE78504265149F69D7349B6930201C7,新石器时代大汶口文化夹砂红褐陶鼎
CBEF8CCDA1D44EE982EBDDD6CAA5C4E1,新石器时代大汶口文化灰陶高柄杯
CBEFFD38C10D4374AAC2BF5AEC6AA459,新石器时代龙山文化黑陶单耳杯
CC06A562BA374A7A9FEE19128CF8F8B7,新石器时代大汶口文化灰陶鼎
CC0982530C3748F98ED2C7D8AF822801,新石器时代龙山文化灰陶鼎
CC1323DD16D74095BDC135AB545E6A35,新石器时代龙山文化灰陶罐
CC209E9BD27544E1A7DF509FB83A8A17,新石器时代大汶口文化红陶壶
CC2924C324A64428AF86093591B77A4E,新石器时代大汶口文化夹砂黑皮褐陶筒形杯
CC485CCF818049F6A7938A4F6C4B4E1C,新石器时代大汶口文化陶瓶
CC52CFF70D9F45C38C8606EF3F3A65A6,新石器时代大汶口文化 灰陶筒形杯
CC6C420DD8D24C09A7F6ED28C062EB92,新石器时代夹砂灰陶罐
CC7CA52C649D4B4FB134F06E9C5BF934,新石器时代龙山文化灰陶单把杯
CC84A0A0EC0D47D5A41472D8BB68F944,新石器时代龙山文化夹砂黑陶碗
CCB3DDB1D84447F7872FDE90B034C012,新石器时代大汶口文化夹砂红褐陶瓮
CCCCA38E43674733A72AC2CE1532B973,新石器时代龙山文化红陶鬶
CCEDD530DDC049FB94083B4A8CD4497B,新石器时代大汶口文化灰陶罐
CD05BD1DE800438CBE80500C3CF190B2,新石器时代大汶口文化红陶四系罐
CD18DB205DF34984B9C11389D12855E4,新石器时代大汶口文化灰陶环
CD2BDD1A3DBA4467AD694B6ED388D9DF,新石器时代灰陶碗（残）
CD393101819442A38DDE24840E5A8A84,新石器时龙山文化文化夹砂灰陶鬶
CD39805727714C0B848A86F43EF53B2B,新石器时代大汶口文化红褐陶鼎
CD39D6A24EF34F3092F7BD9C5169C823,新石器时代大汶口文化褐陶鼎
CD44628DC5AD418E90430A96AE731E4E,新石器时代大汶口文化夹砂灰褐陶鼎
CD63C82FEA41470AAD620E63F883D011,新石器时代龙山文化蛋壳单系黑陶杯
CD7206E8B0EA48E79B548D95EB5BC634,新石器时代大汶口文化褐陶鼎
CD85482D394D4AD2AAC76749AC57EC16,新石器时代大汶口文化灰陶筒形杯
CD86DD0FB6E7493283185211E2410C8C,新石器时代大汶口文化背水陶壶
CD9C6254C6734191B6F8F8E521E2D991,新石器时代龙山文化黑陶器盖（残）
CD9CE4362045451ABF5E18F79F023755,新石器时代龙山文化夹砂白陶鬶
CDEB3C6BBFB1461CA298810A2EA816C3,新石器时代龙山文化陶单耳杯
CDFF70D77AFA4D179D344669F60E8690,新石器时代大汶口文化夹砂红褐陶鬶
CE42FAD4D3A941C5B6C715AE9BA8789A,新石器时代龙山文化陶鼎足
CE6AE0AFCDE541EA8AD7B5A77EC8837E,新石器时代龙山文化小红陶杯
CE790B9CA3564DC3A3A84C77CE785ABB,新石器时代龙山文化黑陶觯形壶
CE84D5D8303A4B1C89BA23EF104EBC1E,新石器时代大汶口文化彩陶双耳折腹鼎
CEC885C76E184746975318B9FC4C362C,新石器时代龙山文化黑灰陶器
CED5D006FDE5426B848B6574ED711618,新石器时代龙山文化黑陶器
CEF60B2BE75D431F8456E85B92D010AE,新石器时代大汶口文化夹砂红褐陶高柄杯
CEFEB2EBB15A4D19B24EDA521E7A9CC4,新石器时代大汶口文化黄褐陶高柄杯
CF02F99FBD144D23B858C86B0B3D043C,新石器时代大汶口文化灰陶罐
CF10B2BFEA9C41458A7F9A7E1E3F9A0E,新石器时代大汶口文化陶杯
CF3128FAD2FF4C38A0EBBADD561356B3,新石器时代龙山文化黑陶鼎（残）
CF69954BA53341178A4A939801A56019,新石器时代大汶口文化彩陶双耳壶
CF8475F058AF470CAC6106AE5BC8ADC0,新石器时代大汶口文化褐陶鼎
CF9D6E69D2EA445895D811C755B32CC6,新石器时代大汶口文化灰陶鬲
CFC11C77CAEE4757ADB20F02F1F499EE,新石器时代龙山文化黑陶豆
CFC27EA3F6FC46A89172B1636A3C7F38,新石器时代大汶口文化灰陶尊
CFC9E517AF3246ECAF05F149B4F1278D,新石器时代大汶口文化彩陶壶
CFD7D36F0A544AEA8FC5D84211EBD30E,新石器时代大汶口文化夹砂红褐陶鼎
D00486C1C15F4857AC20E9E0B809418E,新石器时代龙山文化灰陶罐
D07262D847544C1A8D8F755DD6F67845,新石器时代大汶口文化黑陶杯
D08143A5A3374DCD949B5E3297859BF5,新石器时代龙山文化陶纺轮
D08A6438C03443FAA53F869D414231DF,新石器时代龙山文化黑陶罐
D08ABD7D5CE545988B5C8F2EBE8227A6,新石器时代大汶口文化灰褐陶镂孔高柄豆
D0A15977B2D148F6BEF740A879861B4D,新石器时代大汶口文化陶背水壶
D0A5564D67A547A2A99DFCC670F4AE2F,新石器时代大汶口文化灰陶杯
D0BA0EEC97E04856A0DCE0353A2768EF,新石器时代大汶口灰陶罐
D0DDC4C7C3984467B6B32B0888892C8A,新石器时代夹砂黑陶碗
D0F91B406B804DCF8100DC8C56629571,新石器时代大汶口文化灰褐陶高柄杯
D12112E360334040BEE2271AC5F37D54,新石器时代大汶口文化彩陶壶
D129CB1E9BEE4EE195B5FEA03D748C57,新石器时代黑陶罐
D1470F1DB7FD47BEA6B4B64A2983DE35,新石器时代龙山文化单耳黑陶壶
D14FC242DFC1408387FC47A158FC39FA,新石器时代大汶口文化陶杯
D16E357269334D1790B12D40FD77DD1C,新石器时代大汶口文化灰陶罐
D1740B54A3FC48A5861AACF0030876EF,新石器时代夹砂陶鼎
D185B006ED7A436B8BBC2DF38135C9E7,新石器时代大汶口文化红陶鼎
D1A53D4279E4423ABB9C10DE5DFCB6EC,新石器时代大汶口文化彩绘红陶双耳罐
D1BEBD31010D445493D454993E3F23F7,新石器时代龙山文化陶觯
D1E476F4A588426382959D82FBBEDD69,新石器时代大汶口文化褐陶高足杯
D20A2AA9201A4E91A87E5A5B5C730BA4,新石器时代大汶口文化夹砂红褐陶器盖
D20BBCBFEEB745E2B6EDC443FE5DD8F8,新石器时代大汶口文化灰陶壶
D22013BFD1734D47A23EC97DB88D2918,新石器时代龙山文化黑陶器盖
D2222DAAF6734ED9AE242CFBAD5C0882,新石器时代龙山文化文化红褐陶器盖
D22907E0566848458C4D7F1AA97D4CCF,新石器时代大汶口文化灰陶镂孔高柄豆
D24453E173B5475BA45998AB502611D5,新石器时代大汶口文化黑陶镂孔高柄杯
D24BDE11DF944561BC2C211AD4AED58A,新石器时代大汶口文化灰陶杯
D25C25A042644469BED319FFBD11FD25,新石器时代夹砂黑陶碗
D274D15D7D1B4509A0982775B33EE841,新石器时代大汶口文化灰陶罐
D289B2A0900C466A87AD343BBC19E174,新石器时代龙山文化黑陶碗
D28A257E233F4DC6BBBACDC6CF98702D,新石器时代龙山文化黑陶盖
D28B6D90D52C44EB9711325D0B93CF01,新石器时代龙山文化磨光黑陶杯
D29819BB34114BF79881A6DAE4B63F80,新石器时代大汶口文化高柄陶杯
D29EDF652545467C9F0F0BDBA8069347,新石器时代大汶口文化灰陶豆
D2DFF498641146DCBFAE2F792D26F4DA,新石器时代大汶口文化彩陶钵
D2E838DCCFA04F388390E60306E285DE,新石器时代大汶口文化夹砂红褐陶箅子
D2EE3EF6ED9542AD89DD21BBD98D87BF,新石器时代龙山文化黑陶双耳盆
